order_id,customer_id,customer_segment,order_date,week,product_id,product_category,product_name,quantity,unit_price,discount,revenue,margin,city,sales_channel,campaign_name,visits,cart_additions,completed_orders,customer_signup_date,last_purchase_date,payment_method,order_status
ORD009563,C0129,SMB,2026-02-07,2026-02-02,P003,Electronics,Keyboard,2,492.91,0.0,985.82,309.55,Leeds,Direct,Loyalty Drive,53,21,1,2025-10-28,2026-02-07,Bank Transfer,Completed
ORD009564,C0399,Startup,2026-02-07,2026-02-02,P030,Office Supply,Notebook Pro,2,224.55,0.0,449.1,210.18,Edinburgh,Direct,New Year Deal,9,2,0,2025-06-26,2026-02-07,PayPal,Pending
ORD009565,C0234,SMB,2026-02-07,2026-02-02,P008,Office Supply,Standing Desk,1,113.13,0.0,113.13,27.15,Cardiff,Direct,Flash Sale,36,8,1,2026-01-13,2026-02-07,Bank Transfer,Completed
ORD009566,C0150,SMB,2026-02-07,2026-02-02,P047,Networking,Firewall Pro,4,415.46,0.05,1578.75,503.62,Cardiff,Marketplace,Flash Sale,65,13,1,2025-03-25,2026-02-07,Bank Transfer,Completed
ORD009567,C0210,SMB,2026-02-07,2026-02-02,P010,Office Supply,Pen Set,1,76.83,0.2,61.46,20.47,Birmingham,Partner,Back-to-Business,36,5,1,2026-01-22,2026-02-07,Credit Card,Completed
ORD009568,C0009,Enterprise,2026-02-07,2026-02-02,P079,Electronics,Laptop Pro,3,397.18,0.1,1072.39,360.32,Cardiff,Partner,Back-to-Business,45,12,1,2025-05-24,2026-02-07,Invoice,Completed
ORD009569,C0120,Startup,2026-02-07,2026-02-02,P012,Software,CRM License,1,1432.63,0.0,1432.63,517.18,Dublin,Direct,Spring Promo,37,6,0,2025-04-18,2026-02-07,Invoice,Completed
ORD009570,C0269,Enterprise,2026-02-07,2026-02-02,P040,Networking,Router Pro,2,468.48,0.0,936.96,398.21,London,Marketplace,Partner Week,52,21,1,2025-11-13,2026-02-07,Credit Card,Completed
ORD009571,C0374,SMB,2026-02-07,2026-02-02,P003,Electronics,Keyboard,1,492.91,0.0,492.91,154.77,Dublin,Direct,Loyalty Drive,44,14,0,2025-08-04,2026-02-07,Bank Transfer,Completed
ORD009572,C0251,Startup,2026-02-07,2026-02-02,P070,Office Supply,Standing Desk Pro Pro Pro,3,263.74,0.0,791.22,189.89,Dublin,Partner,Spring Promo,75,7,1,2025-05-15,2026-02-07,Credit Card,Completed
ORD009573,C0376,SMB,2026-02-07,2026-02-02,P012,Software,CRM License,2,1432.63,0.0,2865.26,1034.36,Manchester,Direct,Back-to-Business,79,34,0,2025-04-09,2026-02-07,Invoice,Pending
ORD009574,C0435,SMB,2026-02-07,2026-02-02,P040,Networking,Router Pro,1,468.48,0.0,468.48,199.1,Manchester,Direct,Summer Sale,41,5,1,2025-08-30,2026-02-07,Credit Card,Completed
ORD009575,C0253,Government,2026-02-07,2026-02-02,P006,Electronics,Headset,1,503.98,0.15,428.38,164.5,Bristol,Marketplace,Summer Sale,76,29,0,2025-05-19,2026-02-07,Bank Transfer,Completed
ORD009576,C0052,Enterprise,2026-02-07,2026-02-02,P055,Networking,Switch Pro,5,443.92,0.1,1997.64,974.85,Cardiff,Direct,Q4 Push,73,29,0,2025-05-21,2026-02-07,Credit Card,Completed
ORD009577,C0423,Government,2026-02-07,2026-02-02,P034,Office Supply,Desk Chair Pro Pro,3,213.63,0.0,640.89,322.37,Cardiff,Marketplace,Partner Week,79,17,1,2026-01-16,2026-02-07,Credit Card,Pending
ORD009578,C0029,Startup,2026-02-08,2026-02-02,P038,Software,Security Suite Pro,5,1336.32,0.15,5679.36,1800.36,London,Direct,Summer Sale,66,13,1,2025-10-16,2026-02-08,Bank Transfer,Completed
ORD009579,C0005,SMB,2026-02-08,2026-02-02,P067,Electronics,Monitor Pro,1,393.05,0.0,393.05,91.19,Liverpool,Direct,New Year Deal,57,12,1,2025-08-29,2026-02-08,Credit Card,Completed
ORD009580,C0343,SMB,2026-02-08,2026-02-02,P040,Networking,Router Pro,5,468.48,0.0,2342.4,995.52,Cardiff,Partner,Partner Week,57,25,1,2025-11-17,2026-02-08,Credit Card,Pending
ORD009581,C0013,SMB,2026-02-08,2026-02-02,P066,Office Supply,Standing Desk Pro Pro Pro,1,211.9,0.0,211.9,50.86,Edinburgh,Online Store,Summer Sale,74,24,1,2026-01-04,2026-02-08,Credit Card,Completed
ORD009582,C0363,Government,2026-02-08,2026-02-02,P019,Networking,Firewall,1,282.71,0.1,254.44,81.17,Cardiff,Direct,Spring Promo,21,2,1,2025-06-02,2026-02-08,Invoice,Completed
ORD009583,C0496,SMB,2026-02-08,2026-02-02,P075,Software,Analytics Tool Pro Pro,4,2329.89,0.0,9319.56,2842.47,London,Partner,Flash Sale,77,8,0,2025-08-21,2026-02-08,Credit Card,Completed
ORD009584,C0413,Enterprise,2026-02-08,2026-02-02,P033,Cloud Services,CDN Package Pro Pro,2,599.09,0.0,1198.18,348.67,London,Direct,Flash Sale,64,7,1,2025-06-26,2026-02-08,Credit Card,Refunded
ORD009585,C0395,SMB,2026-02-08,2026-02-02,P037,Networking,Firewall Pro,3,388.49,0.1,1048.92,334.61,Manchester,Partner,Organic / None,34,8,1,2025-12-28,2026-02-08,Invoice,Completed
ORD009586,C0390,Startup,2026-02-08,2026-02-02,P067,Electronics,Monitor Pro,3,393.05,0.1,1061.24,246.21,Glasgow,Partner,Spring Promo,31,11,1,2025-05-04,2026-02-08,Invoice,Completed
ORD009587,C0420,SMB,2026-02-08,2026-02-02,P009,Office Supply,Notebook,1,153.37,0.0,153.37,71.78,Liverpool,Partner,Flash Sale,34,9,1,2025-09-29,2026-02-08,Bank Transfer,Completed
ORD009588,C0034,SMB,2026-02-08,2026-02-02,P020,Networking,Cable Kit,1,312.02,0.15,265.22,59.14,Manchester,Partner,New Year Deal,48,21,1,2025-10-19,2026-02-08,Credit Card,Completed
ORD009589,C0240,SMB,2026-02-08,2026-02-02,P071,Networking,Firewall Pro Pro,2,492.42,0.0,984.84,314.16,Birmingham,Direct,Summer Sale,54,13,0,2025-11-19,2026-02-08,Bank Transfer,Completed
ORD009590,C0164,Startup,2026-02-08,2026-02-02,P078,Cloud Services,Storage Plan Pro Pro,1,819.11,0.15,696.24,283.37,Liverpool,Direct,Flash Sale,20,5,1,2025-08-18,2026-02-08,Bank Transfer,Completed
ORD009591,C0256,Startup,2026-02-08,2026-02-02,P019,Networking,Firewall,1,282.71,0.15,240.3,76.66,Leeds,Direct,Back-to-Business,65,13,0,2025-04-30,2026-02-08,Bank Transfer,Pending
ORD009592,C0187,Enterprise,2026-02-08,2026-02-02,P072,Networking,Switch Pro Pro,4,689.95,0.0,2759.8,1346.78,Glasgow,Direct,Organic / None,60,26,1,2025-05-09,2026-02-08,Credit Card,Completed
ORD009593,C0094,SMB,2026-02-08,2026-02-02,P050,Software,Analytics Tool Pro Pro Pro,1,3708.85,0.0,3708.85,1131.2,London,Direct,Partner Week,16,3,0,2025-08-10,2026-02-08,Credit Card,Completed
ORD009594,C0294,Government,2026-02-08,2026-02-02,P056,Software,Security Suite Pro,3,1522.68,0.05,4339.64,1375.67,Birmingham,Direct,Flash Sale,76,33,1,2025-07-18,2026-02-08,Bank Transfer,Completed
ORD009595,C0243,Startup,2026-02-08,2026-02-02,P023,Cloud Services,CDN Package,1,371.86,0.15,316.08,91.98,Glasgow,Partner,New Year Deal,5,2,0,2025-04-09,2026-02-08,PayPal,Completed
ORD009596,C0108,Startup,2026-02-08,2026-02-02,P065,Office Supply,Standing Desk Pro Pro,3,182.42,0.15,465.17,111.64,Liverpool,Direct,Q4 Push,35,12,0,2025-12-05,2026-02-08,Bank Transfer,Pending
ORD009597,C0280,SMB,2026-02-08,2026-02-02,P026,Cloud Services,Compute Credits Pro,1,1029.88,0.05,978.39,396.25,Bristol,Direct,Partner Week,49,5,0,2025-04-04,2026-02-08,Credit Card,Completed
ORD009598,C0076,Startup,2026-02-08,2026-02-02,P063,Software,Analytics Tool Pro Pro,4,2068.97,0.05,7862.09,2397.94,Leeds,Marketplace,Spring Promo,22,2,0,2025-09-16,2026-02-08,PayPal,Completed
ORD009599,C0410,SMB,2026-02-08,2026-02-02,P057,Networking,Switch Pro,2,474.54,0.05,901.63,440.0,Dublin,Online Store,Spring Promo,41,4,1,2025-03-06,2026-02-08,Credit Card,Completed
ORD009600,C0291,Government,2026-02-08,2026-02-02,P076,Software,Analytics Tool Pro,1,1839.69,0.1,1655.72,504.99,Liverpool,Online Store,Q4 Push,75,14,1,2026-02-03,2026-02-08,PayPal,Completed
ORD009601,C0425,SMB,2026-02-08,2026-02-02,P020,Networking,Cable Kit,10,312.02,0.0,3120.2,695.8,Leeds,Partner,Spring Promo,59,17,1,2025-08-23,2026-02-08,Credit Card,Completed
ORD009602,C0185,Enterprise,2026-02-09,2026-02-09,P030,Office Supply,Notebook Pro,1,224.55,0.0,224.55,105.09,Leeds,Direct,Loyalty Drive,26,5,1,2025-09-25,2026-02-09,Bank Transfer,Completed
ORD009603,C0056,SMB,2026-02-09,2026-02-09,P072,Networking,Switch Pro Pro,1,689.95,0.0,689.95,336.7,Manchester,Direct,Summer Sale,70,18,0,2025-03-19,2026-02-09,Credit Card,Completed
ORD009604,C0299,Startup,2026-02-09,2026-02-09,P030,Office Supply,Notebook Pro,1,224.55,0.0,224.55,105.09,Glasgow,Direct,Spring Promo,22,2,1,2025-06-28,2026-02-09,Bank Transfer,Completed
ORD009605,C0218,Government,2026-02-09,2026-02-09,P035,Office Supply,Organizer Pro,4,219.97,0.0,879.88,382.75,Leeds,Partner,Loyalty Drive,24,8,1,2025-04-10,2026-02-09,Credit Card,Refunded
ORD009606,C0434,SMB,2026-02-09,2026-02-09,P070,Office Supply,Standing Desk Pro Pro Pro,3,263.74,0.0,791.22,189.89,Dublin,Marketplace,Q4 Push,45,19,1,2025-04-25,2026-02-09,Credit Card,Completed
ORD009607,C0349,Government,2026-02-09,2026-02-09,P021,Cloud Services,Storage Plan,4,415.03,0.05,1577.11,641.88,Liverpool,Marketplace,Spring Promo,9,3,1,2025-05-15,2026-02-09,Invoice,Completed
ORD009608,C0415,SMB,2026-02-09,2026-02-09,P022,Cloud Services,Compute Credits,1,753.31,0.0,753.31,305.09,Leeds,Marketplace,Organic / None,30,3,0,2025-03-08,2026-02-09,Credit Card,Completed
ORD009609,C0299,Startup,2026-02-09,2026-02-09,P022,Cloud Services,Compute Credits,1,753.31,0.1,677.98,274.58,Glasgow,Partner,New Year Deal,67,20,1,2025-06-28,2026-02-09,PayPal,Completed
ORD009610,C0068,Startup,2026-02-09,2026-02-09,P032,Office Supply,Desk Chair Pro,5,177.72,0.1,799.74,402.27,Bristol,Direct,Spring Promo,61,13,0,2025-08-03,2026-02-09,Credit Card,Completed
ORD009611,C0309,SMB,2026-02-09,2026-02-09,P010,Office Supply,Pen Set,1,76.83,0.0,76.83,25.58,London,Online Store,Loyalty Drive,65,17,0,2025-07-11,2026-02-09,PayPal,Completed
ORD009612,C0281,Startup,2026-02-09,2026-02-09,P017,Networking,Switch,1,332.68,0.0,332.68,162.35,London,Partner,Organic / None,41,11,1,2025-06-24,2026-02-09,Bank Transfer,Completed
ORD009613,C0399,Startup,2026-02-09,2026-02-09,P011,Office Supply,Organizer,3,179.1,0.15,456.7,198.66,Edinburgh,Direct,New Year Deal,67,28,1,2025-06-26,2026-02-09,Invoice,Completed
ORD009614,C0010,SMB,2026-02-09,2026-02-09,P064,Networking,Cable Kit Pro Pro Pro,2,675.89,0.0,1351.78,301.45,Bristol,Direct,Partner Week,77,13,1,2025-04-09,2026-02-09,Bank Transfer,Cancelled
ORD009615,C0167,Enterprise,2026-02-09,2026-02-09,P039,Cloud Services,Storage Plan Pro,1,601.81,0.0,601.81,244.94,Edinburgh,Partner,Q4 Push,27,10,1,2025-07-13,2026-02-09,Bank Transfer,Completed
ORD009616,C0077,Startup,2026-02-09,2026-02-09,P079,Electronics,Laptop Pro,2,397.18,0.0,794.36,266.9,Liverpool,Online Store,Partner Week,52,9,1,2025-07-17,2026-02-09,PayPal,Completed
ORD009617,C0221,SMB,2026-02-09,2026-02-09,P030,Office Supply,Notebook Pro,5,224.55,0.0,1122.75,525.45,London,Direct,New Year Deal,33,4,1,2025-04-23,2026-02-09,Credit Card,Completed
ORD009618,C0500,Startup,2026-02-09,2026-02-09,P047,Networking,Firewall Pro,5,415.46,0.05,1973.43,629.52,Birmingham,Marketplace,Organic / None,77,23,0,2025-08-26,2026-02-09,Credit Card,Cancelled
ORD009619,C0163,Enterprise,2026-02-09,2026-02-09,P069,Networking,Cable Kit Pro,2,351.91,0.0,703.82,156.95,Manchester,Direct,Back-to-Business,29,12,1,2025-08-19,2026-02-09,Credit Card,Completed
ORD009620,C0017,SMB,2026-02-09,2026-02-09,P071,Networking,Firewall Pro Pro,2,492.42,0.15,837.11,267.04,Glasgow,Marketplace,Spring Promo,57,22,0,2025-10-02,2026-02-09,PayPal,Completed
ORD009621,C0127,Government,2026-02-09,2026-02-09,P062,Networking,Cable Kit Pro Pro Pro,1,621.71,0.0,621.71,138.64,Liverpool,Marketplace,Spring Promo,75,7,0,2025-04-03,2026-02-09,Credit Card,Completed
ORD009622,C0366,Startup,2026-02-09,2026-02-09,P016,Networking,Router,3,348.55,0.0,1045.65,444.4,Glasgow,Online Store,New Year Deal,50,5,0,2025-10-04,2026-02-09,Invoice,Completed
ORD009623,C0039,SMB,2026-02-10,2026-02-09,P044,Software,Analytics Tool Pro,1,1804.94,0.0,1804.94,550.51,Edinburgh,Direct,Loyalty Drive,7,2,0,2025-06-25,2026-02-10,Bank Transfer,Completed
ORD009624,C0139,Enterprise,2026-02-10,2026-02-09,P069,Networking,Cable Kit Pro,1,351.91,0.05,334.31,74.55,Manchester,Marketplace,Summer Sale,28,9,1,2025-07-24,2026-02-10,Bank Transfer,Completed
ORD009625,C0247,SMB,2026-02-10,2026-02-09,P059,Office Supply,Desk Chair Pro Pro Pro,10,235.63,0.05,2238.49,1125.96,Dublin,Partner,Spring Promo,45,6,1,2026-01-13,2026-02-10,Credit Card,Completed
ORD009626,C0267,SMB,2026-02-10,2026-02-09,P015,Software,Security Suite,10,1204.66,0.1,10841.94,3436.89,Liverpool,Online Store,Q4 Push,21,6,1,2025-09-04,2026-02-10,PayPal,Completed
ORD009627,C0227,SMB,2026-02-10,2026-02-09,P003,Electronics,Keyboard,1,492.91,0.0,492.91,154.77,Dublin,Marketplace,Organic / None,44,11,1,2026-02-03,2026-02-10,Credit Card,Refunded
ORD009628,C0276,SMB,2026-02-10,2026-02-09,P013,Software,ERP Module,1,1134.0,0.05,1077.3,304.88,Manchester,Marketplace,Q4 Push,22,7,1,2025-09-19,2026-02-10,Credit Card,Completed
ORD009629,C0351,SMB,2026-02-10,2026-02-09,P016,Networking,Router,4,348.55,0.05,1324.49,562.91,London,Direct,Q4 Push,8,1,1,2025-10-10,2026-02-10,Bank Transfer,Completed
ORD009630,C0374,SMB,2026-02-10,2026-02-09,P054,Software,ERP Module Pro,2,1378.64,0.0,2757.28,780.31,Dublin,Partner,Flash Sale,23,8,1,2025-08-04,2026-02-10,Credit Card,Completed
ORD009631,C0244,SMB,2026-02-10,2026-02-09,P051,Software,CRM License Pro,1,1851.31,0.0,1851.31,668.32,London,Partner,Organic / None,62,27,1,2025-11-28,2026-02-10,Credit Card,Completed
ORD009632,C0310,SMB,2026-02-10,2026-02-09,P032,Office Supply,Desk Chair Pro,3,177.72,0.0,533.16,268.18,Dublin,Marketplace,New Year Deal,58,8,0,2025-04-15,2026-02-10,Bank Transfer,Completed
ORD009633,C0416,Startup,2026-02-10,2026-02-09,P042,Networking,Firewall Pro,2,407.55,0.2,652.08,208.01,Liverpool,Marketplace,Loyalty Drive,50,21,1,2025-12-10,2026-02-10,PayPal,Pending
ORD009634,C0086,SMB,2026-02-10,2026-02-09,P038,Software,Security Suite Pro,2,1336.32,0.1,2405.38,762.51,Leeds,Partner,Q4 Push,44,15,1,2025-12-20,2026-02-10,Bank Transfer,Completed
ORD009635,C0186,SMB,2026-02-10,2026-02-09,P056,Software,Security Suite Pro,3,1522.68,0.2,3654.43,1158.45,Liverpool,Direct,Back-to-Business,23,6,1,2025-09-04,2026-02-10,Credit Card,Completed
ORD009636,C0254,SMB,2026-02-10,2026-02-09,P019,Networking,Firewall,1,282.71,0.0,282.71,90.18,Leeds,Online Store,Loyalty Drive,14,3,1,2025-07-17,2026-02-10,Credit Card,Completed
ORD009637,C0127,Government,2026-02-10,2026-02-09,P051,Software,CRM License Pro,3,1851.31,0.0,5553.93,2004.97,Liverpool,Marketplace,Back-to-Business,76,30,0,2025-04-03,2026-02-10,PayPal,Cancelled
ORD009638,C0469,Startup,2026-02-10,2026-02-09,P073,Networking,Switch Pro,1,380.83,0.0,380.83,185.85,Cardiff,Direct,Q4 Push,18,5,0,2025-05-16,2026-02-10,PayPal,Completed
ORD009639,C0429,Enterprise,2026-02-11,2026-02-09,P063,Software,Analytics Tool Pro Pro,4,2068.97,0.2,6620.7,2019.31,Manchester,Direct,Organic / None,62,19,1,2025-03-11,2026-02-11,Credit Card,Completed
ORD009640,C0194,Enterprise,2026-02-11,2026-02-09,P060,Office Supply,Pen Set Pro,3,94.84,0.0,284.52,94.75,Leeds,Online Store,Back-to-Business,75,27,0,2025-07-30,2026-02-11,PayPal,Completed
ORD009641,C0212,Enterprise,2026-02-11,2026-02-09,P043,Software,Analytics Tool Pro,3,1835.43,0.2,4405.03,1343.53,Glasgow,Marketplace,Spring Promo,23,3,1,2025-12-27,2026-02-11,Credit Card,Completed
ORD009642,C0105,SMB,2026-02-11,2026-02-09,P005,Electronics,Webcam,4,530.47,0.0,2121.88,715.07,Manchester,Online Store,Back-to-Business,66,29,1,2026-01-29,2026-02-11,PayPal,Completed
ORD009643,C0256,Startup,2026-02-11,2026-02-09,P016,Networking,Router,10,348.55,0.0,3485.5,1481.34,Leeds,Online Store,Q4 Push,69,30,1,2025-04-30,2026-02-11,Credit Card,Completed
ORD009644,C0030,Startup,2026-02-11,2026-02-09,P011,Office Supply,Organizer,1,179.1,0.0,179.1,77.91,Dublin,Direct,Q4 Push,41,7,0,2025-09-03,2026-02-11,Bank Transfer,Pending
ORD009645,C0403,Startup,2026-02-11,2026-02-09,P055,Networking,Switch Pro,1,443.92,0.0,443.92,216.63,Edinburgh,Online Store,Loyalty Drive,75,17,1,2025-07-13,2026-02-11,Credit Card,Completed
ORD009646,C0259,SMB,2026-02-11,2026-02-09,P005,Electronics,Webcam,1,530.47,0.0,530.47,178.77,Liverpool,Direct,Spring Promo,52,7,1,2025-05-13,2026-02-11,Invoice,Completed
ORD009647,C0140,Startup,2026-02-11,2026-02-09,P009,Office Supply,Notebook,3,153.37,0.0,460.11,215.33,Birmingham,Partner,Spring Promo,77,32,1,2025-08-31,2026-02-11,Bank Transfer,Completed
ORD009648,C0094,SMB,2026-02-11,2026-02-09,P060,Office Supply,Pen Set Pro,2,94.84,0.2,151.74,50.53,London,Direct,New Year Deal,42,14,1,2025-08-10,2026-02-11,Credit Card,Completed
ORD009649,C0130,Startup,2026-02-11,2026-02-09,P063,Software,Analytics Tool Pro Pro,3,2068.97,0.0,6206.91,1893.11,Manchester,Direct,Q4 Push,38,5,1,2025-11-22,2026-02-11,PayPal,Completed
ORD009650,C0034,SMB,2026-02-11,2026-02-09,P062,Networking,Cable Kit Pro Pro Pro,1,621.71,0.05,590.62,131.71,Manchester,Online Store,New Year Deal,25,4,1,2025-10-19,2026-02-11,Credit Card,Completed
ORD009651,C0476,Enterprise,2026-02-11,2026-02-09,P078,Cloud Services,Storage Plan Pro Pro,5,819.11,0.15,3481.22,1416.86,London,Marketplace,Flash Sale,16,3,1,2026-01-24,2026-02-11,Credit Card,Completed
ORD009652,C0154,Enterprise,2026-02-11,2026-02-09,P061,Electronics,Mouse Pro Pro,2,1009.82,0.0,2019.64,583.68,Liverpool,Direct,Flash Sale,66,22,0,2025-07-02,2026-02-11,Invoice,Completed
ORD009653,C0461,Government,2026-02-11,2026-02-09,P032,Office Supply,Desk Chair Pro,5,177.72,0.1,799.74,402.27,Cardiff,Partner,Back-to-Business,47,12,1,2025-12-29,2026-02-11,Credit Card,Completed
ORD009654,C0462,Startup,2026-02-11,2026-02-09,P059,Office Supply,Desk Chair Pro Pro Pro,3,235.63,0.0,706.89,355.57,Dublin,Partner,Summer Sale,57,8,1,2025-04-28,2026-02-11,Invoice,Completed
ORD009655,C0008,Enterprise,2026-02-11,2026-02-09,P011,Office Supply,Organizer,2,179.1,0.15,304.47,132.44,Glasgow,Marketplace,Partner Week,77,10,1,2025-12-18,2026-02-11,Credit Card,Completed
ORD009656,C0270,Startup,2026-02-11,2026-02-09,P002,Electronics,Monitor,1,291.61,0.1,262.45,60.89,Manchester,Direct,Organic / None,68,11,0,2025-11-04,2026-02-11,Bank Transfer,Pending
ORD009657,C0393,Enterprise,2026-02-11,2026-02-09,P059,Office Supply,Desk Chair Pro Pro Pro,1,235.63,0.05,223.85,112.6,Cardiff,Direct,New Year Deal,23,4,0,2025-08-02,2026-02-11,Credit Card,Cancelled
ORD009658,C0119,SMB,2026-02-11,2026-02-09,P013,Software,ERP Module,2,1134.0,0.0,2268.0,641.84,Manchester,Marketplace,Flash Sale,74,19,1,2025-06-12,2026-02-11,Bank Transfer,Completed
ORD009659,C0489,SMB,2026-02-11,2026-02-09,P059,Office Supply,Desk Chair Pro Pro Pro,1,235.63,0.05,223.85,112.6,Birmingham,Direct,Summer Sale,68,28,1,2026-01-16,2026-02-11,PayPal,Completed
ORD009660,C0299,Startup,2026-02-11,2026-02-09,P035,Office Supply,Organizer Pro,4,219.97,0.15,747.9,325.34,Glasgow,Partner,Loyalty Drive,22,8,1,2025-06-28,2026-02-11,Credit Card,Completed
ORD009661,C0190,SMB,2026-02-12,2026-02-09,P072,Networking,Switch Pro Pro,2,689.95,0.0,1379.9,673.39,London,Direct,New Year Deal,20,5,1,2025-07-05,2026-02-12,PayPal,Completed
ORD009662,C0313,Startup,2026-02-12,2026-02-09,P021,Cloud Services,Storage Plan,10,415.03,0.0,4150.3,1689.17,Bristol,Partner,New Year Deal,65,16,1,2025-04-19,2026-02-12,Credit Card,Completed
ORD009663,C0193,Startup,2026-02-12,2026-02-09,P048,Software,Analytics Tool Pro Pro,2,2638.12,0.1,4748.62,1448.33,Bristol,Direct,Q4 Push,38,14,1,2025-11-11,2026-02-12,Credit Card,Completed
ORD009664,C0262,Startup,2026-02-12,2026-02-09,P008,Office Supply,Standing Desk,1,113.13,0.15,96.16,23.08,Glasgow,Direct,Partner Week,23,7,1,2025-05-11,2026-02-12,Credit Card,Pending
ORD009665,C0117,Startup,2026-02-12,2026-02-09,P036,Cloud Services,Compute Credits Pro,3,1122.77,0.05,3199.89,1295.96,Edinburgh,Direct,Spring Promo,71,31,1,2025-03-16,2026-02-12,PayPal,Completed
ORD009666,C0469,Startup,2026-02-12,2026-02-09,P016,Networking,Router,1,348.55,0.0,348.55,148.13,Cardiff,Direct,Partner Week,19,8,0,2025-05-16,2026-02-12,PayPal,Completed
ORD009667,C0482,Enterprise,2026-02-12,2026-02-09,P011,Office Supply,Organizer,1,179.1,0.15,152.23,66.22,Bristol,Direct,Q4 Push,54,16,1,2026-02-12,2026-02-12,Bank Transfer,Completed
ORD009668,C0072,SMB,2026-02-12,2026-02-09,P047,Networking,Firewall Pro,1,415.46,0.0,415.46,132.53,Leeds,Partner,Loyalty Drive,32,13,1,2025-05-19,2026-02-12,Bank Transfer,Completed
ORD009669,C0424,Startup,2026-02-12,2026-02-09,P049,Networking,Cable Kit Pro Pro,1,538.12,0.2,430.5,96.0,Glasgow,Direct,Loyalty Drive,34,4,0,2025-10-31,2026-02-12,Invoice,Completed
ORD009670,C0287,SMB,2026-02-12,2026-02-09,P064,Networking,Cable Kit Pro Pro Pro,4,675.89,0.05,2568.38,572.75,Manchester,Partner,Partner Week,54,10,1,2025-05-07,2026-02-12,Bank Transfer,Pending
ORD009671,C0400,Enterprise,2026-02-12,2026-02-09,P080,Electronics,Laptop Pro Pro,2,518.95,0.15,882.22,296.43,Leeds,Online Store,Partner Week,52,10,1,2025-07-09,2026-02-12,Invoice,Completed
ORD009672,C0066,SMB,2026-02-12,2026-02-09,P025,Cloud Services,CDN Package Pro,1,445.74,0.0,445.74,129.71,Glasgow,Partner,Loyalty Drive,66,15,0,2025-07-15,2026-02-12,Bank Transfer,Completed
ORD009673,C0336,SMB,2026-02-12,2026-02-09,P076,Software,Analytics Tool Pro,2,1839.69,0.0,3679.38,1122.21,Manchester,Direct,Loyalty Drive,57,19,1,2026-02-03,2026-02-12,Bank Transfer,Completed
ORD009674,C0429,Enterprise,2026-02-12,2026-02-09,P068,Office Supply,Standing Desk Pro Pro,1,228.31,0.1,205.48,49.32,Manchester,Direct,Back-to-Business,75,7,1,2025-03-11,2026-02-12,Bank Transfer,Completed
ORD009675,C0174,Enterprise,2026-02-12,2026-02-09,P064,Networking,Cable Kit Pro Pro Pro,2,675.89,0.15,1149.01,256.23,Edinburgh,Marketplace,Q4 Push,69,12,1,2025-12-29,2026-02-12,Bank Transfer,Pending
ORD009676,C0188,SMB,2026-02-12,2026-02-09,P063,Software,Analytics Tool Pro Pro,1,2068.97,0.15,1758.62,536.38,Glasgow,Partner,Summer Sale,56,20,1,2025-08-08,2026-02-12,Bank Transfer,Completed
ORD009677,C0488,SMB,2026-02-12,2026-02-09,P054,Software,ERP Module Pro,1,1378.64,0.0,1378.64,390.16,Birmingham,Direct,Spring Promo,57,19,1,2025-10-09,2026-02-12,Credit Card,Completed
ORD009678,C0137,Startup,2026-02-12,2026-02-09,P049,Networking,Cable Kit Pro Pro,1,538.12,0.05,511.21,114.0,Manchester,Marketplace,Q4 Push,74,23,1,2025-11-09,2026-02-12,Invoice,Completed
ORD009679,C0400,Enterprise,2026-02-12,2026-02-09,P006,Electronics,Headset,1,503.98,0.1,453.58,174.17,Leeds,Partner,Flash Sale,21,7,1,2025-07-09,2026-02-12,Bank Transfer,Completed
ORD009680,C0139,Enterprise,2026-02-12,2026-02-09,P023,Cloud Services,CDN Package,1,371.86,0.05,353.27,102.8,Manchester,Partner,Q4 Push,5,1,0,2025-07-24,2026-02-12,Credit Card,Completed
ORD009681,C0237,SMB,2026-02-12,2026-02-09,P075,Software,Analytics Tool Pro Pro,3,2329.89,0.15,5941.22,1812.07,Liverpool,Marketplace,Organic / None,14,1,0,2025-12-04,2026-02-12,Invoice,Completed
